name,expected,actual
ANDREW JOHNSON,17.2,10.3
ULYSSES S. GRANT,22.8,16.4
RUTHERFORD B. HAYES,18,15.9
JAMES A. GARFIELD,21.2,0.5
CHESTER A. ARTHUR,20.1,5.2
GROVER CLEVELAND,22.1,23.3
BENJAMIN HARRISON,17.2,12
WILLIAM MCKINLEY,18.2,4.5
THEODORE ROOSEVELT,26.1,17.3
WILLIAM H. TAFT,20.3,21.2
WOODROW WILSON,17.1,10.9
WARREN G. HARDING,18.1,2.4
CALVIN COOLIDGE,21.4,9.4
HERBERT C. HOOVER,19,35.6
FRANKLIN D. ROOSEVELT,21.7,12.1
HARRY S. TRUMAN,15.3,27.7
DWIGHT D. EISENHOWER,14.7,16.2
JOHN F. KENNEDY,28.5,2.8
LYNDON B. JOHNSON,19.3,9.2
